date_of_sale,address,county,price,vat_exclusive,property_description,property_size,accuracy,formatted_address,eircode,place_id,latitude,longitude,geocoding_url,region,electoral_district_id,electoral_district,bus_distance,train_distance
22/09/2016,"9 Cluain Na Spideoga, Cloghan, Offaly",Offaly,70000.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,ROOFTOP,"9 CluaÃÂ­n Na SpÃÂ­deoga, Cloghan, Co. Offaly, R42 DR94, Ireland",R42 DR94,ChIJldLK_NVQXEgRJ9NX2dqsXZw,53.221352100000004,-7.887794899999998,"https://maps.googleapis.com/maps/api/geocode/json?address=9+Cluain+Na+Spideoga,+Cloghan,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12007,Cloghan,0.3414049563276902,22.334593510359454
22/09/2016,"Bethanstown, Cushina, Portarlington",Offaly,295000.0,No,Second-Hand Dwelling house /Apartment,,APPROXIMATE,"Cushina, Co. Offaly, Ireland",,ChIJAwjLEz-eXUgRwPgxl6nHAAo,53.19735229999999,-7.1906352,"https://maps.googleapis.com/maps/api/geocode/json?address=Bethanstown,+Cushina,+Portarlington,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12060,Ballyshear,4.025105391388284,22.10798787877456
23/09/2016,"75 Hillview, Rhode, Offaly",Offaly,90000.0,No,Second-Hand Dwelling house /Apartment,,APPROXIMATE,"Rathmoyle, Rhode, Co. Offaly, Ireland",,ChIJDZTqBlyXXUgRgJExl6nHAAo,53.34998879999999,-7.1989629000000015,"https://maps.googleapis.com/maps/api/geocode/json?address=75+Hillview,+Rhode,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12035,Ballyburly,0.09171184304406056,21.83911813216547
23/09/2016,"Clonoghill Upper, Birr",Offaly,260000.0,No,Second-Hand Dwelling house /Apartment,,APPROXIMATE,"Clonoghil Upper, Co. Offaly, Ireland",,ChIJg57J9jH4XEgRRLJqxb1nNXc,53.0900285,-7.891108,"https://maps.googleapis.com/maps/api/geocode/json?address=Clonoghill+Upper,+Birr,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12001,Birr Urban,1.3399523549880008,32.887742522824304
26/09/2016,"20 Parkrise, Moorepark, Birr",Offaly,134000.0,No,Second-Hand Dwelling house /Apartment,,ROOFTOP,"20 Parkrise, Drumbane, Birr, Co. Offaly, R42 K252, Ireland",R42 K252,ChIJyb5wtIb3XEgRa8Hk2CRjY-E,53.090231599999996,-7.9122451,"https://maps.googleapis.com/maps/api/geocode/json?address=20+Parkrise,+Moorepark,+Birr,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12001,Birr Urban,0.6630953150433095,34.00059995282983
26/09/2016,"24 Meadow Ville, Burkes Hill, Birr",Offaly,203000.0,No,Second-Hand Dwelling house /Apartment,,ROOFTOP,"24 Meadowville, Townparks, Birr, Co. Offaly, R42 DR12, Ireland",R42 DR12,ChIJL4kgSCT4XEgRHDhlw_Yp5jc,53.0995048,-7.9002043,"https://maps.googleapis.com/maps/api/geocode/json?address=24+Meadow+Ville,+Burkes+Hill,+Birr,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12001,Birr Urban,0.5518894195897215,32.72474578411532
27/09/2016,"22 Coolagarry, Walsh Island, Geashill",Offaly,90000.0,No,Second-Hand Dwelling house /Apartment,,APPROXIMATE,"Kilbeg, Walsh Island, Co. Offaly, Ireland",,ChIJAXp5shafXUgRwCgyl6nHAAo,53.23254,-7.22225,"https://maps.googleapis.com/maps/api/geocode/json?address=22+Coolagarry,+Walsh+Island,+Geashill,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12081,Rathfeston,6.367625512554104,18.921727323507053
27/09/2016,"7 Chancery Park Close, Tullamore, Offaly",Offaly,110500.0,No,Second-Hand Dwelling house /Apartment,,ROOFTOP,"7 Chancery Park Cl, Cloncollog, Tullamore, Co. Offaly, R35 C1H5, Ireland",R35 C1H5,ChIJq3_cZ5WlXUgRuR2tFpefnX4,53.2663525,-7.469573800000001,"https://maps.googleapis.com/maps/api/geocode/json?address=7+Chancery+Park+Close,+Tullamore,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12087,Tullamore Rural,0.2834427169244945,2.037550090238286
28/09/2016,"17 Drumbane, Birr",Offaly,40000.0,No,Second-Hand Dwelling house /Apartment,,ROOFTOP,"17, Drumbane, Birr, Co. Offaly, R42 F256, Ireland",R42 F256,ChIJw53Y5ID3XEgR-rc5e-pOKqU,53.08825700000001,-7.908838100000001,"https://maps.googleapis.com/maps/api/geocode/json?address=17+Drumbane,+Birr,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12001,Birr Urban,0.8810500830638699,33.9488899358407
28/09/2016,"Fentor, Killeigh, Tullamore",Offaly,190000.0,No,Second-Hand Dwelling house /Apartment,,APPROXIMATE,"Tullamore, Co. Offaly, Ireland",,ChIJCSa3DoalXUgRAHUxl6nHAAo,53.27552550000001,-7.4933852,"https://maps.googleapis.com/maps/api/geocode/json?address=Fentor,+Killeigh,+Tullamore,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12002,Tullamore Urban,0.02499935580868896,0.6911588764305882
29/09/2016,"69 Church St, Tullamore, Offaly",Offaly,90000.0,No,Second-Hand Dwelling house /Apartment,,ROOFTOP,"69 Church St, Tullamore, Co. Offaly, R35 X958, Ireland",R35 X958,ChIJQy2mg4-lXUgRxR836J7Z9Jw,53.2740476,-7.488449300000001,"https://maps.googleapis.com/maps/api/geocode/json?address=69+Church+St,+Tullamore,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12002,Tullamore Urban,0.20401644977270397,0.8313543684254605
29/09/2016,"Apt 1, Upper Main Street, Banagher",Offaly,45000.0,No,Second-Hand Dwelling house /Apartment,,ROOFTOP,"1 Upper Main St, Kylebeg, Banagher, Co. Offaly, R42 YY02, Ireland",R42 YY02,ChIJ_6aPJaJZXEgRn6Eq57euoHU,53.18606459999999,-7.9840782999999975,"https://maps.googleapis.com/maps/api/geocode/json?address=Apt+1,+Upper+Main+Street,+Banagher,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12004,Banagher,0.44120418812867496,29.835047669319426
29/09/2016,"Apt 2, Upper Main Street, Banagher",Offaly,45000.0,No,Second-Hand Dwelling house /Apartment,,ROOFTOP,"2 Upper Main St, Kylebeg, Banagher, Co. Offaly, R42 YT22, Ireland",R42 YT22,ChIJtRR2JaJZXEgRG9Ww3VZZMEw,53.1860957,-7.984014500000002,"https://maps.googleapis.com/maps/api/geocode/json?address=Apt+2,+Upper+Main+Street,+Banagher,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12004,Banagher,0.4398595163305039,29.829579545185126
29/09/2016,"Army Hill Rd, Moneygall, Offaly",Offaly,110000.0,No,Second-Hand Dwelling house /Apartment,,APPROXIMATE,"Moneygall, Army Hill, Co. Offaly, Ireland",,ChIJqXErphzsXEgRXYTI05joKEQ,52.87639,-7.9658399000000015,"https://maps.googleapis.com/maps/api/geocode/json?address=Army+Hill+Rd,+Moneygall,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12050,Cullenwaine,0.6898299855938467,53.75899714417486
29/09/2016,"Curragh, Geashill, Tullamore",Offaly,50000.0,No,Second-Hand Dwelling house /Apartment,,APPROXIMATE,"Tullamore, Co. Offaly, Ireland",,ChIJCSa3DoalXUgRAHUxl6nHAAo,53.27552550000001,-7.4933852,"https://maps.googleapis.com/maps/api/geocode/json?address=Curragh,+Geashill,+Tullamore,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12002,Tullamore Urban,0.02499935580868896,0.6911588764305882
29/09/2016,"Main Street, Banagher",Offaly,190000.0,No,Second-Hand Dwelling house /Apartment,,GEOMETRIC_CENTER,"Upper Main St, Feeghs, Co. Offaly, Ireland",,ChIJ5eYYHKNZXEgR6DEDbpKgI3g,53.18532630000001,-7.979804700000001,"https://maps.googleapis.com/maps/api/geocode/json?address=Main+Street,+Banagher,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12004,Banagher,0.3881964658874125,29.65011640090292
30/09/2016,"41 Ballin Ri, Collins Lane, Tullamore",Offaly,163000.0,No,Second-Hand Dwelling house /Apartment,,ROOFTOP,"41 Ballin RÃÂ­, Puttaghan, Tullamore, Co. Offaly, R35 D6D8, Ireland",R35 D6D8,ChIJRV9tPX6lXUgRxx0v87dyDns,53.2884939,-7.502384699999999,"https://maps.googleapis.com/maps/api/geocode/json?address=41+Ballin+Ri,+Collins+Lane,+Tullamore,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12002,Tullamore Urban,0.0704131282233116,1.975964655362584
30/09/2016,"51 Eiscir End Road, Eiscir Meadows, Tullamore",Offaly,150000.0,No,Second-Hand Dwelling house /Apartment,,ROOFTOP,"51 Eiscir End Rd, Ardan, Eiscir Meadows, Co. Offaly, R35 N8P8, Ireland",R35 N8P8,ChIJyZjmF32lXUgRQ1pAM892B0k,53.2939716,-7.5023513999999984,"https://maps.googleapis.com/maps/api/geocode/json?address=51+Eiscir+End+Road,+Eiscir+Meadows,+Tullamore,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12087,Tullamore Rural,0.14762690748269666,2.584118838665078
30/09/2016,"51 Eiscir Island, Eiscir Meadows, Tullamore",Offaly,90000.0,No,Second-Hand Dwelling house /Apartment,,ROOFTOP,"51 Eiscir Island, Ardan, Eiscir Meadows, Co. Offaly, R35 F7Y3, Ireland",R35 F7Y3,ChIJzVIF9XylXUgRvYlQ_O44aps,53.2929543,-7.4994653000000016,"https://maps.googleapis.com/maps/api/geocode/json?address=51+Eiscir+Island,+Eiscir+Meadows,+Tullamore,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12087,Tullamore Rural,0.2035780178374957,2.4685939314868937
30/09/2016,"Ballindown, Birr, Offaly",Offaly,80000.0,No,Second-Hand Dwelling house /Apartment,,APPROXIMATE,"Ballindown, Co. Offaly, Ireland",,ChIJj4a8WnL4XEgRwG_fN6nHABg,53.1209593,-7.8849505,"https://maps.googleapis.com/maps/api/geocode/json?address=Ballindown,+Birr,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12005,Birr Rural,2.1753455721746184,30.19206480812053
04/10/2016,"26 Westwood Park, Clara",Offaly,134000.0,No,Second-Hand Dwelling house /Apartment,,ROOFTOP,"26 Westwood Park, Clara, Co. Offaly, R35 HT20, Ireland",R35 HT20,ChIJweTC7vKxXUgR3uP10eiC1M4,53.34029650000001,-7.620760400000001,"https://maps.googleapis.com/maps/api/geocode/json?address=26+Westwood+Park,+Clara,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12063,Clara,0.5475581307429979,0.28267671747313705
04/10/2016,"Errymarborough, Clara",Offaly,88000.0,No,Second-Hand Dwelling house /Apartment,,APPROXIMATE,"Kilcoursey, Clara, Co. Offaly, Ireland",,ChIJEcGxtOyxXUgR4PIxl6nHAAo,53.3425103,-7.6134800999999985,"https://maps.googleapis.com/maps/api/geocode/json?address=Errymarborough,+Clara,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12063,Clara,0.08634245201824041,0.3465858718000109
05/10/2016,"42 Whitehall Est, Tullamore, Offaly",Offaly,260000.0,No,Second-Hand Dwelling house /Apartment,,ROOFTOP,"42 Whitehall, Tullamore, Co. Offaly, R35 FK27, Ireland",R35 FK27,ChIJX4bxa5qlXUgR6NJHkhJhPcI,53.27608299999999,-7.4807006,"https://maps.googleapis.com/maps/api/geocode/json?address=42+Whitehall+Est,+Tullamore,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12002,Tullamore Urban,0.15457442851792352,1.393046686930084
06/10/2016,"139 Church Hill, Tullamore, Offaly",Offaly,78000.0,No,Second-Hand Dwelling house /Apartment,,ROOFTOP,"139 Church Hill, Tullamore, Co. Offaly, R35 H9W2, Ireland",R35 H9W2,ChIJQxRb4JalXUgROJGe4ov-kuk,53.2725485,-7.475601400000001,"https://maps.googleapis.com/maps/api/geocode/json?address=139+Church+Hill,+Tullamore,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12002,Tullamore Urban,0.6628523026810298,1.6012160164150793
06/10/2016,"Kilmalady, Clara, Offaly",Offaly,180000.0,No,Second-Hand Dwelling house /Apartment,,APPROXIMATE,"Kilcoursey, Clara, Co. Offaly, Ireland",,ChIJEcGxtOyxXUgR4PIxl6nHAAo,53.3425103,-7.6134800999999985,"https://maps.googleapis.com/maps/api/geocode/json?address=Kilmalady,+Clara,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12063,Clara,0.08634245201824041,0.3465858718000109
07/10/2016,"20 Cill Ban, Collins Lane, Tullamore",Offaly,155000.0,No,Second-Hand Dwelling house /Apartment,,RANGE_INTERPOLATED,"20 Cill BÃÂ¡n, Puttaghan, Tullamore, Co. Offaly, Ireland",,EiwyMCBDaWxsIELDoW4sIFR1bGxhbW9yZSwgQ28uIE9mZmFseSwgSXJlbGFuZCIaEhgKFAoSCamXDoyAr11IEYQByVaSKcvLEBQ,53.28731879999999,-7.504529900000001,"https://maps.googleapis.com/maps/api/geocode/json?address=20+Cill+Ban,+Collins+Lane,+Tullamore,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12002,Tullamore Urban,0.08598997815465106,1.8611077006203067
07/10/2016,"25 Macgregal Cuirt, Birr, Offaly",Offaly,43755.0,No,Second-Hand Dwelling house /Apartment,,APPROXIMATE,"Townparks, Birr, Co. Offaly, Ireland",,ChIJMZQnTij4XEgR4OExl6nHAAo,53.0980052,-7.9096882000000015,"https://maps.googleapis.com/maps/api/geocode/json?address=25+Macgregal+Cuirt,+Birr,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12001,Birr Urban,0.1921446292944585,33.2284261732753
07/10/2016,"26 Coologue, Daingean, Offaly",Offaly,85000.0,No,Second-Hand Dwelling house /Apartment,,ROOFTOP,"26 Coologue, Fortyacres, Daingean, Co. Offaly, R35 XH98, Ireland",R35 XH98,ChIJTwlNWIaiXUgRC612VDzh2Og,53.3012998,-7.288828200000001,"https://maps.googleapis.com/maps/api/geocode/json?address=26+Coologue,+Daingean,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12065,Daingean,0.533951329300605,14.41730525139322
07/10/2016,"4 Chancery Park Dr, Chancery Park, Tullamore",Offaly,121000.0,No,Second-Hand Dwelling house /Apartment,,ROOFTOP,"4 Chancery Park Dr, Cloncollog, Tullamore, Co. Offaly, R35 V2N6, Ireland",R35 V2N6,ChIJxxGERZWlXUgRi7Ma9Ny8nkc,53.2655889,-7.469661699999999,"https://maps.googleapis.com/maps/api/geocode/json?address=4+Chancery+Park+Dr,+Chancery+Park,+Tullamore,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12087,Tullamore Rural,0.3249570550302405,2.052670346711213
10/10/2016,"Hobs Building, Main Street, Banagher",Offaly,25200.0,No,Second-Hand Dwelling house /Apartment,,APPROXIMATE,"Curraghavarna, Banagher, Co. Offaly, Ireland",,ChIJVUyDPphZXEgRAI4xl6nHAAo,53.19011120000001,-7.986104900000001,"https://maps.googleapis.com/maps/api/geocode/json?address=Hobs+Building,+Main+Street,+Banagher,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12004,Banagher,0.05110474534984093,29.690086070146307
11/10/2016,"10 Glenavar Row, Ballyclare, Ferbane",Offaly,110000.0,No,Second-Hand Dwelling house /Apartment,,ROOFTOP,"10, Ballyclare, Glenavar Row, Co. Offaly, R42 YE98, Ireland",R42 YE98,ChIJQ28N44dRXEgRFqIN31hkHJE,53.2729677,-7.8452059000000025,"https://maps.googleapis.com/maps/api/geocode/json?address=10+Glenavar+Row,+Ballyclare,+Ferbane,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12029,Moyclare,1.1312441833739864,16.916032298090073
12/10/2016,"Doory, Tullamore",Offaly,30000.0,No,Second-Hand Dwelling house /Apartment,,GEOMETRIC_CENTER,"Church Road, Cloncollog, Tullamore, Co. Offaly, Ireland",,ChIJRU69PmuvXUgRWZvjawduriE,53.269243900000006,-7.471695200000001,"https://maps.googleapis.com/maps/api/geocode/json?address=Doory,+Tullamore,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12087,Tullamore Rural,0.4727907499323751,1.8493103720688864
12/10/2016,"Tigh Deilf, Ballykean, Geashill",Offaly,343000.0,No,Second-Hand Dwelling house /Apartment,,APPROXIMATE,"Ballykean, The Forge, Co. Offaly, Ireland",,ChIJVVOCXcahXUgR0s26GajHACY,53.2271022,-7.269747599999999,"https://maps.googleapis.com/maps/api/geocode/json?address=Tigh+Deilf,+Ballykean,+Geashill,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12077,O'Dempsey,3.5257982130814733,16.028495320335573
13/10/2016,"6 Rahan Rd, Tullamore, Offaly",Offaly,196000.0,No,Second-Hand Dwelling house /Apartment,,ROOFTOP,"6 Rahan Rd, Srah, Tullamore, Co. Offaly, R35 V207, Ireland",R35 V207,ChIJb2EPzH2vXUgRQ22-p7Nn7QU,53.2780113,-7.5037607,"https://maps.googleapis.com/maps/api/geocode/json?address=6+Rahan+Rd,+Tullamore,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12002,Tullamore Urban,0.06928618904470406,0.8357244852234021
13/10/2016,"Ferbane St, Cloghan",Offaly,35000.0,No,Second-Hand Dwelling house /Apartment,,GEOMETRIC_CENTER,"Ferbane St, Co. Offaly, Ireland",,Eh9GZXJiYW5lIFN0LCBDby4gT2ZmYWx5LCBJcmVsYW5kIi4qLAoUChIJXTQNiSVRXEgRs0iVpUxH3usSFAoSCfcW7CovUVxIERDLMZepxwAK,53.2275459,-7.8795557,"https://maps.googleapis.com/maps/api/geocode/json?address=Ferbane+St,+Cloghan,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12007,Cloghan,0.4258457005254467,21.486080265670854
17/10/2016,"7 Arden View, Tullamore, Offaly",Offaly,90000.0,No,Second-Hand Dwelling house /Apartment,,ROOFTOP,"7 Arden View, Puttaghan, Tullamore, Co. Offaly, R35 KA61, Ireland",R35 KA61,ChIJF6UnNIKlXUgRXpn5YSWj8ts,53.28270879999999,-7.4931908,"https://maps.googleapis.com/maps/api/geocode/json?address=7+Arden+View,+Tullamore,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12002,Tullamore Urban,0.07895256800414514,1.4125512031964422
18/10/2016,"4 Block E, Clonmullen Hall, Edenderry",Offaly,49000.0,No,Second-Hand Dwelling house /Apartment,,ROOFTOP,"4B Clonmullen Hall, Edenderry, Co. Offaly, R45 YV25, Ireland",R45 YV25,ChIJZwbXsVqFXUgR99-vjMV_fpI,53.3452885,-7.045650099999999,"https://maps.googleapis.com/maps/api/geocode/json?address=4+Block+E,+Clonmullen+Hall,+Edenderry,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12042,Edenderry Urban,0.17541673570886787,31.28542007177112
18/10/2016,"Apartment Above, 12 Colmcille Street, Tullamore",Offaly,70000.0,No,Second-Hand Dwelling house /Apartment,,ROOFTOP,"12 Columcille St, Tullamore, Co. Offaly, R35 XC03, Ireland",R35 XC03,ChIJ3RoW3IWlXUgRBi6K3uaAVGw,53.2759137,-7.492298700000001,"https://maps.googleapis.com/maps/api/geocode/json?address=Apartment+Above,+12+Colmcille+Street,+Tullamore,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12002,Tullamore Urban,0.014030313523647264,0.7690232220641862
18/10/2016,"Derrinboy, Kilcormac",Offaly,55000.0,No,Second-Hand Dwelling house /Apartment,,APPROXIMATE,"Derrinboy, Co. Offaly, Ireland",,ChIJrZocElxVXEgR9GuHTbJ3kMs,53.14965160000001,-7.715235400000001,"https://maps.googleapis.com/maps/api/geocode/json?address=Derrinboy,+Kilcormac,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12009,Derrinboy,3.0840033614647417,19.641217763098766
19/10/2016,"7 Coolagary, Walsh Island, Geashill",Offaly,112500.0,No,Second-Hand Dwelling house /Apartment,,ROOFTOP,"7, Coolagary, Co. Offaly, R35 F668, Ireland",R35 F668,ChIJW1SFUz2fXUgRoWUXsQG1LAc,53.237447700000004,-7.2184354000000015,"https://maps.googleapis.com/maps/api/geocode/json?address=7+Coolagary,+Walsh+Island,+Geashill,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12080,Raheenakeeran,6.8268894762434735,19.055534509655498
20/10/2016,"5 Father Killian Crescent, Edenderry, Offaly",Offaly,102000.0,No,Second-Hand Dwelling house /Apartment,,ROOFTOP,"5 Father Killian Cres, Edenderry, Co. Offaly, R45 X894, Ireland",R45 X894,ChIJ0dJoOLGaXUgRfpbcvVKmFL8,53.33899109999999,-7.0684635999999985,"https://maps.googleapis.com/maps/api/geocode/json?address=5+Father+Killian+Crescent,+Edenderry,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12042,Edenderry Urban,0.25826174296673954,29.640797918068753
21/10/2016,"Roick Lane, Birr",Offaly,160000.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,APPROXIMATE,"Crinkill, Rock Lane, Co. Offaly, Ireland",,ChIJ40fK1Hr3XEgRNS5DpKM8Vik,53.07375,-7.912809999999999,"https://maps.googleapis.com/maps/api/geocode/json?address=Roick+Lane,+Birr,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12005,Birr Rural,1.212380549387058,35.147646576230194
24/10/2016,"19 The Elms, Spollanstown, Tullamore",Offaly,204000.0,No,Second-Hand Dwelling house /Apartment,,ROOFTOP,"19 Spollanstown Rd, The Elms, Kilcruttin, Tullamore, Co. Offaly, R35 E896, Ireland",R35 E896,ChIJ51q5AWKvXUgRCho29qBMkgI,53.268607700000004,-7.4982891,"https://maps.googleapis.com/maps/api/geocode/json?address=19+The+Elms,+Spollanstown,+Tullamore,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12002,Tullamore Urban,0.15516471690121625,0.22010210554668666
24/10/2016,"9 Rachra, Shannonbridge, Offaly",Offaly,72000.0,No,Second-Hand Dwelling house /Apartment,,GEOMETRIC_CENTER,"Main Street, Raghra, Shannonbridge, Co. Offaly, N37 F406, Ireland",N37 F406,ChIJw60nEwRJXEgRr3NYNmOeu5w,53.279441399999996,-8.0476677,"https://maps.googleapis.com/maps/api/geocode/json?address=9+Rachra,+Shannonbridge,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12031,Shannonbridge,0.17093085788118542,29.427122787741016
24/10/2016,"Ballycon, Mountlucas, Daingean",Offaly,115000.0,No,Second-Hand Dwelling house /Apartment,,APPROXIMATE,"Ballycon, Co. Offaly, Ireland",,ChIJ84ntfRKZXUgRw8_oFRL_z-c,53.292956499999995,-7.194557000000001,"https://maps.googleapis.com/maps/api/geocode/json?address=Ballycon,+Mountlucas,+Daingean,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12043/12034,Esker/Ballaghassaan,6.259968371432219,20.427808746086164
25/10/2016,"36 Cloncollig Est, Tullamore, Offaly",Offaly,52500.0,No,Second-Hand Dwelling house /Apartment,,ROOFTOP,"36 Cloncollig Housing Estate, Cloncollog, Tullamore, Co. Offaly, R35 Y029, Ireland",R35 Y029,ChIJRbc5Q5SlXUgRTb7xQXi-bQU,53.26803560000001,-7.4742323000000015,"https://maps.googleapis.com/maps/api/geocode/json?address=36+Cloncollig+Est,+Tullamore,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12002,Tullamore Urban,0.5880383295140073,1.6972413196018696
25/10/2016,"Roundhill, Kilcormac, Offaly",Offaly,225000.0,No,Second-Hand Dwelling house /Apartment,,APPROXIMATE,"Frankford, Kilcormac, Co. Offaly, Ireland",,ChIJB0mJdSNVXEgRQOwxl6nHAAo,53.1764113,-7.7274112000000015,"https://maps.googleapis.com/maps/api/geocode/json?address=Roundhill,+Kilcormac,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12020,Kilcormac,0.0014101422125461199,18.39021731148797
26/10/2016,"5 Chancery Park Ave, Tullamore, Offaly",Offaly,125000.0,No,Second-Hand Dwelling house /Apartment,,ROOFTOP,"5 Chancery Park Ave, Cloncollog, Tullamore, Co. Offaly, R35 W8Y9, Ireland",R35 W8Y9,ChIJSZi0X5WlXUgRnTsQdv6Nznw,53.26618660000001,-7.468890699999997,"https://maps.googleapis.com/maps/api/geocode/json?address=5+Chancery+Park+Ave,+Tullamore,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12087,Tullamore Rural,0.2479279667845897,2.0859939611319867
26/10/2016,"Rostella, Sragh Rd, Tullamore",Offaly,187500.0,No,Second-Hand Dwelling house /Apartment,,ROOFTOP,"Rostella, Rahan Rd, Srah, Tullamore, Co. Offaly, Ireland",,ChIJg6_lMHivXUgRl75QQaZ1l8w,53.2815629,-7.5146875999999985,"https://maps.googleapis.com/maps/api/geocode/json?address=Rostella,+Sragh+Rd,+Tullamore,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12002,Tullamore Urban,0.6381422701714256,1.5303754008173582
27/10/2016,"50 St Patricks Wood, Edenderry, Offaly",Offaly,120000.0,No,Second-Hand Dwelling house /Apartment,,ROOFTOP,"50 St. Patricks Wood, Edenderry, Co. Offaly, R45 KX50, Ireland",R45 KX50,ChIJIbLaQbKaXUgR0Cw3mWs_rVU,53.3424012,-7.0654164999999995,"https://maps.googleapis.com/maps/api/geocode/json?address=50+St+Patricks+Wood,+Edenderry,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12042,Edenderry Urban,0.1425034438696244,29.93459228194212
